http://vechufa.ru/consumer-compass/487-cena-besplatnogo-servisa.html	__vechufa.ru_consumer-compass_487-cena-besplatnogo-servisa.html
http://vechufa.ru/print:page,1,4090-profsoyuzy-detyam.html	__vechufa.ru_print-page,1,4090-profsoyuzy-detyam.html
http://vechufa.ru/news/4123-nachnem-s-pyaterok.html	__vechufa.ru_news_4123-nachnem-s-pyaterok.html
http://vechufa.ru/economy/4115-maksimalnoe-zhelane-podderzhat.html	__vechufa.ru_economy_4115-maksimalnoe-zhelane-podderzhat.html
http://vechufa.ru/news/3110-molodezhnyy-profsoyuznyy-vnov-vyhodit-na-marshrut.html	__vechufa.ru_news_3110-molodezhnyy-profsoyuznyy-vnov-vyhodit-na-marshrut.html
http://vechufa.ru/news/3070-v-obektive-salyut-pobedy.html	__vechufa.ru_news_3070-v-obektive-salyut-pobedy.html
http://vechufa.ru/news/95-chtob-albomy-i-tetradki-byli-novymi-v-poryadke.html	__vechufa.ru_news_95-chtob-albomy-i-tetradki-byli-novymi-v-poryadke.html
http://vechufa.ru/sport/print:page,1,4085-hotite-stat-futbolistom.html	__vechufa.ru_sport_print-page,1,4085-hotite-stat-futbolistom.html
http://vechufa.ru/news/3705-obyavleny-vybory-prezidenta-respubliki.html	__vechufa.ru_news_3705-obyavleny-vybory-prezidenta-respubliki.html
http://vechufa.ru/news/2355-makarov-otlichilsya-na-starte-sezona.html	__vechufa.ru_news_2355-makarov-otlichilsya-na-starte-sezona.html
http://vechufa.ru/sport/2103-privedi-rebenka-v-sport.html	__vechufa.ru_sport_2103-privedi-rebenka-v-sport.html
http://vechufa.ru/the-reader-newspaper-reader/709-sama-galanova-igrala-marshi.html	__vechufa.ru_the-reader-newspaper-reader_709-sama-galanova-igrala-marshi.html
http://vechufa.ru/retro-vu/477-skvoz-desyatiletiya.html	__vechufa.ru_retro-vu_477-skvoz-desyatiletiya.html
http://vechufa.ru/news/405-sklony-ochistit-asfalt-vosstanovit.html	__vechufa.ru_news_405-sklony-ochistit-asfalt-vosstanovit.html
http://vechufa.ru/news/print:page,1,4077-zaton-priglashaet-na-veloparad.html	__vechufa.ru_news_print-page,1,4077-zaton-priglashaet-na-veloparad.html
http://vechufa.ru/news/2890-fakel-pronesut-dostoynye-lyudi.html	__vechufa.ru_news_2890-fakel-pronesut-dostoynye-lyudi.html
http://vechufa.ru/sport/2132-zaton-gotovitsya-k-paradu.html	__vechufa.ru_sport_2132-zaton-gotovitsya-k-paradu.html
http://vechufa.ru/news/1716-ege-na-nosu-ege.html	__vechufa.ru_news_1716-ege-na-nosu-ege.html
http://vechufa.ru/news/1220-v-chisle-detskih-zabot-ekologiya.html	__vechufa.ru_news_1220-v-chisle-detskih-zabot-ekologiya.html
http://vechufa.ru/news/1064-osvoeniem-zabelya-zaymutsya-vserez.html	__vechufa.ru_news_1064-osvoeniem-zabelya-zaymutsya-vserez.html
http://vechufa.ru/news/959-uvidyat-deti-krasotu-neskazannuyu.html	__vechufa.ru_news_959-uvidyat-deti-krasotu-neskazannuyu.html
http://vechufa.ru/news/print:page,1,3411-ulybnis-aliya-my-s-toboy.html	__vechufa.ru_news_print-page,1,3411-ulybnis-aliya-my-s-toboy.html
http://vechufa.ru/culture/1660-filarmoniya-zakryvaet-sezon.html	__vechufa.ru_culture_1660-filarmoniya-zakryvaet-sezon.html
http://vechufa.ru/culture/1599-golos-byanki-morales-podgoryachit-nashu-krov.html	__vechufa.ru_culture_1599-golos-byanki-morales-podgoryachit-nashu-krov.html
http://vechufa.ru/culture/1535-uletela-lastochka-v-dalnie-kraya.html	__vechufa.ru_culture_1535-uletela-lastochka-v-dalnie-kraya.html
http://vechufa.ru/culture/1010-god-zavershaetsya-pod-golos-fleyty.html	__vechufa.ru_culture_1010-god-zavershaetsya-pod-golos-fleyty.html
http://vechufa.ru/culture/958-a-pobedila-nasha-kamilla.html	__vechufa.ru_culture_958-a-pobedila-nasha-kamilla.html
http://vechufa.ru/culture/576-filarmoniya-otkryvaet-sezon-i-gotovit-syurprizy.html	__vechufa.ru_culture_576-filarmoniya-otkryvaet-sezon-i-gotovit-syurprizy.html
http://vechufa.ru/news/122-deti-okazalis-v-skazke.html	__vechufa.ru_news_122-deti-okazalis-v-skazke.html
http://vechufa.ru/city/print:page,1,2276-s-poley-na-stol-gorozhan.html	__vechufa.ru_city_print-page,1,2276-s-poley-na-stol-gorozhan.html
http://vechufa.ru/city/1881-edk-vam-v-pomosch-subsidii-v-podderzhku.html	__vechufa.ru_city_1881-edk-vam-v-pomosch-subsidii-v-podderzhku.html
http://vechufa.ru/public/105-sadovody-stupayte-pod-kryshu.html	__vechufa.ru_public_105-sadovody-stupayte-pod-kryshu.html
http://vechufa.ru/news/print:page,1,2223-mame-s-papoy-ot-damira.html	__vechufa.ru_news_print-page,1,2223-mame-s-papoy-ot-damira.html
http://vechufa.ru/news/1655-adresnye-programmy-v-deystvii.html	__vechufa.ru_news_1655-adresnye-programmy-v-deystvii.html
http://vechufa.ru/its-tusovka/1580-chtoby-ne-bylo-muchitelno-bolno.html	__vechufa.ru_its-tusovka_1580-chtoby-ne-bylo-muchitelno-bolno.html
http://vechufa.ru/news/975-avdon-prazdnik-v-dom.html	__vechufa.ru_news_975-avdon-prazdnik-v-dom.html
http://vechufa.ru/city/142-tochki-a-takzhe-massa-voprositelnyh-znakov.html	__vechufa.ru_city_142-tochki-a-takzhe-massa-voprositelnyh-znakov.html
http://vechufa.ru/news/print:page,1,2151-zaton-rulit-veloparadom.html	__vechufa.ru_news_print-page,1,2151-zaton-rulit-veloparadom.html
http://vechufa.ru/news/1727-da-budet-bal-vesenniy.html	__vechufa.ru_news_1727-da-budet-bal-vesenniy.html
http://vechufa.ru/news/961-paraolimpiyskomu-centru-byt.html	__vechufa.ru_news_961-paraolimpiyskomu-centru-byt.html
http://vechufa.ru/news/630-po-gorodu-promchatsya-dvesti-motociklov.html	__vechufa.ru_news_630-po-gorodu-promchatsya-dvesti-motociklov.html
http://vechufa.ru/culture/409-tancy-bez-ogranicheniy.html	__vechufa.ru_culture_409-tancy-bez-ogranicheniy.html
http://vechufa.ru/culture/402-miras-otpravilsya-v-saransk.html	__vechufa.ru_culture_402-miras-otpravilsya-v-saransk.html
http://vechufa.ru/news/print:page,1,3538-porabotayut-serezno-a-zatem-ih-zhdet-koncert.html	__vechufa.ru_news_print-page,1,3538-porabotayut-serezno-a-zatem-ih-zhdet-koncert.html
http://vechufa.ru/news/2640-dumaem-o-buduschem-seychas.html	__vechufa.ru_news_2640-dumaem-o-buduschem-seychas.html
http://vechufa.ru/news/2496-opyt-problemy-i-perspektivy.html	__vechufa.ru_news_2496-opyt-problemy-i-perspektivy.html
http://vechufa.ru/news/print:page,1,2985-uchimsya-zaschischat-prava-pacientov.html	__vechufa.ru_news_print-page,1,2985-uchimsya-zaschischat-prava-pacientov.html
http://vechufa.ru/news/2150-prava-potrebiteley-pod-kontrolem.html	__vechufa.ru_news_2150-prava-potrebiteley-pod-kontrolem.html
http://vechufa.ru/news/print:page,1,2555-socialnoe-partnerstvo-ukreplyaetsya.html	__vechufa.ru_news_print-page,1,2555-socialnoe-partnerstvo-ukreplyaetsya.html
http://vechufa.ru/officially/2497-chelovek-truda-kak-osnova-obschestva.html	__vechufa.ru_officially_2497-chelovek-truda-kak-osnova-obschestva.html
http://vechufa.ru/city/1159-estestvennyy-prirost-naseleniya-pryamoy-rezultat-kachestva-zhizni.html	__vechufa.ru_city_1159-estestvennyy-prirost-naseleniya-pryamoy-rezultat-kachestva-zhizni.html
http://vechufa.ru/news/661-s-dnem-respubliki.html	__vechufa.ru_news_661-s-dnem-respubliki.html
http://vechufa.ru/economy/251-atlas-investora-v-pomosch.html	__vechufa.ru_economy_251-atlas-investora-v-pomosch.html
http://vechufa.ru/news/print:page,1,2517-profsoyuzy-na-zaschite-cheloveka-truda.html	__vechufa.ru_news_print-page,1,2517-profsoyuzy-na-zaschite-cheloveka-truda.html
http://vechufa.ru/public/1165-esli-vstrechatsya-to-za-stolom-peregovorov-a-ne-na-barrikadah.html	__vechufa.ru_public_1165-esli-vstrechatsya-to-za-stolom-peregovorov-a-ne-na-barrikadah.html
http://vechufa.ru/public/print:page,1,1892-privedi-kollegu-v-profsoyuz-i-poluchi-bilet-v-kino.html	__vechufa.ru_public_print-page,1,1892-privedi-kollegu-v-profsoyuz-i-poluchi-bilet-v-kino.html
http://vechufa.ru/culture/1598-profsoyuz-eto-prekrasnyy-master-klass.html	__vechufa.ru_culture_1598-profsoyuz-eto-prekrasnyy-master-klass.html
http://vechufa.ru/policy/719-pro-molodoy-zador-i-ekzamen-na-grazhdanskuyu-zrelost.html	__vechufa.ru_policy_719-pro-molodoy-zador-i-ekzamen-na-grazhdanskuyu-zrelost.html
http://vechufa.ru/news/print:page,1,3205-rasskazhi-o-buduschey-professii.html	__vechufa.ru_news_print-page,1,3205-rasskazhi-o-buduschey-professii.html
http://vechufa.ru/news/2760-perspektivnye-proekty-poluchili-podderzhku.html	__vechufa.ru_news_2760-perspektivnye-proekty-poluchili-podderzhku.html
http://vechufa.ru/news/1691-hudozhniki-ulic-srazyatsya-v-masterstve.html	__vechufa.ru_news_1691-hudozhniki-ulic-srazyatsya-v-masterstve.html
http://vechufa.ru/news/print:page,1,3066-porabotaem-na-perspektivu.html	__vechufa.ru_news_print-page,1,3066-porabotaem-na-perspektivu.html
http://vechufa.ru/news/1996-novoe-pokolenie-v-pomosch-poiskovym-otryadam.html	__vechufa.ru_news_1996-novoe-pokolenie-v-pomosch-poiskovym-otryadam.html
http://vechufa.ru/city/887-zadacha-sammita-investirovanie-v-buduschee.html	__vechufa.ru_city_887-zadacha-sammita-investirovanie-v-buduschee.html
http://vechufa.ru/policy/print:page,1,2755-volonterskoe-dvizhenie-nabiraet-oboroty.html	__vechufa.ru_policy_print-page,1,2755-volonterskoe-dvizhenie-nabiraet-oboroty.html
http://vechufa.ru/city/2674-ne-tolko-sreda-no-i-obschestvo-dolzhno-byt-bez-barerov.html	__vechufa.ru_city_2674-ne-tolko-sreda-no-i-obschestvo-dolzhno-byt-bez-barerov.html
http://vechufa.ru/public/1638-georgievskaya-lentochka-obedinyaet-pokoleniya.html	__vechufa.ru_public_1638-georgievskaya-lentochka-obedinyaet-pokoleniya.html
http://vechufa.ru/public/1081-prava-nesovershennoletnih-zaschischeny.html	__vechufa.ru_public_1081-prava-nesovershennoletnih-zaschischeny.html
http://vechufa.ru/news/print:page,1,867-vo-dvore-nezakonnaya-avtoparkovka-zvonite.html	__vechufa.ru_news_print-page,1,867-vo-dvore-nezakonnaya-avtoparkovka-zvonite.html
http://vechufa.ru/public/806-esli-ya-ne-uspeyu-privatizirovat-kvartiru-chto-s-ney-budet.html	__vechufa.ru_public_806-esli-ya-ne-uspeyu-privatizirovat-kvartiru-chto-s-ney-budet.html
http://vechufa.ru/city/765-prodvizhenie-nedvizhimosti.html	__vechufa.ru_city_765-prodvizhenie-nedvizhimosti.html
http://vechufa.ru/its-tusovka/677-doroga-v-biznes.html	__vechufa.ru_its-tusovka_677-doroga-v-biznes.html
http://vechufa.ru/the-reader-newspaper-reader/344-gvozdyam-i-yamam-na-detskoy-ploschadke-ne-mesto.html	__vechufa.ru_the-reader-newspaper-reader_344-gvozdyam-i-yamam-na-detskoy-ploschadke-ne-mesto.html
http://vechufa.ru/officially/297-dvizhenie-transporta-ogranicheno.html	__vechufa.ru_officially_297-dvizhenie-transporta-ogranicheno.html
http://vechufa.ru/events/287-proschitalis-s-kvadraturoy-v-sto-raz.html	__vechufa.ru_events_287-proschitalis-s-kvadraturoy-v-sto-raz.html
http://vechufa.ru/the-reader-newspaper-reader/126-a-zabor-tak-i-lezhit.html	__vechufa.ru_the-reader-newspaper-reader_126-a-zabor-tak-i-lezhit.html
http://vechufa.ru/news/print:page,1,3682-autizm-vybor-marshruta.html	__vechufa.ru_news_print-page,1,3682-autizm-vybor-marshruta.html
http://vechufa.ru/news/3611-vostok-i-zapad-vstretyatsya-v-bashkortostane.html	__vechufa.ru_news_3611-vostok-i-zapad-vstretyatsya-v-bashkortostane.html
http://vechufa.ru/news/2891-autizm-ne-prigovor-a-problema-trebuyuschaya-obsuzhdeniya.html	__vechufa.ru_news_2891-autizm-ne-prigovor-a-problema-trebuyuschaya-obsuzhdeniya.html
http://vechufa.ru/officially/2298-v-avangarde-dolzhna-stoyat-nauka.html	__vechufa.ru_officially_2298-v-avangarde-dolzhna-stoyat-nauka.html
http://vechufa.ru/news/2288-v-ramkah-podgotovki-k-mezhdunarodnym-sammitam.html	__vechufa.ru_news_2288-v-ramkah-podgotovki-k-mezhdunarodnym-sammitam.html
http://vechufa.ru/news/2068-islam-i-gosudarstvo-v-rossii.html	__vechufa.ru_news_2068-islam-i-gosudarstvo-v-rossii.html
http://vechufa.ru/public/print:page,1,2216-starshee-pokolenie-dast-foru-molodym.html	__vechufa.ru_public_print-page,1,2216-starshee-pokolenie-dast-foru-molodym.html
http://vechufa.ru/medicine/1840-pro-polozhitelnye-tendencii-i-bolnye-mesta-gorodskoy-mediciny.html	__vechufa.ru_medicine_1840-pro-polozhitelnye-tendencii-i-bolnye-mesta-gorodskoy-mediciny.html
http://vechufa.ru/medicine/145-sovremennaya-sluzhba-stomatologii-nachinalas-s-pyati-vrachey.html	__vechufa.ru_medicine_145-sovremennaya-sluzhba-stomatologii-nachinalas-s-pyati-vrachey.html
http://vechufa.ru/sport/print:page,1,2185-gandbolisty-startuyut-odnovremenno.html	__vechufa.ru_sport_print-page,1,2185-gandbolisty-startuyut-odnovremenno.html
http://vechufa.ru/news/1774-ey-vratar-gotovsya-k-boyu.html	__vechufa.ru_news_1774-ey-vratar-gotovsya-k-boyu.html
http://vechufa.ru/sport/1600-eh-kolyvanova-v-atake-ne-hvataet.html	__vechufa.ru_sport_1600-eh-kolyvanova-v-atake-ne-hvataet.html
http://vechufa.ru/news/771-universalnaya-druzhba-to-chto-nuzhno.html	__vechufa.ru_news_771-universalnaya-druzhba-to-chto-nuzhno.html
http://vechufa.ru/news/631-sedutsya-batyry-so-vsego-mira.html	__vechufa.ru_news_631-sedutsya-batyry-so-vsego-mira.html
http://vechufa.ru/sport/238-kogda-startuyut-nashi.html	__vechufa.ru_sport_238-kogda-startuyut-nashi.html
http://vechufa.ru/sport/158-slovakov-zamenit-toros.html	__vechufa.ru_sport_158-slovakov-zamenit-toros.html
http://vechufa.ru/public/print:page,1,2049-mal-noutbuk-da-dorog.html	__vechufa.ru_public_print-page,1,2049-mal-noutbuk-da-dorog.html
http://vechufa.ru/sport/1849-silnye-duhom-prepyatstviy-ne-boyatsya.html	__vechufa.ru_sport_1849-silnye-duhom-prepyatstviy-ne-boyatsya.html
http://vechufa.ru/public/1803-negromkaya-u-nih-rabota-zato-otkrytaya-dusha.html	__vechufa.ru_public_1803-negromkaya-u-nih-rabota-zato-otkrytaya-dusha.html
http://vechufa.ru/culture/936-a-pochemu-by-ne-provesti-v-ufe-golos-evrazii.html	__vechufa.ru_culture_936-a-pochemu-by-ne-provesti-v-ufe-golos-evrazii.html
http://vechufa.ru/public/print:page,1,2030-so-skaypom-na-tyili-kak-ufimskie-pensionery-kompyuter-ukroschali.html	__vechufa.ru_public_print-page,1,2030-so-skaypom-na-tyili-kak-ufimskie-pensionery-kompyuter-ukroschali.html
http://vechufa.ru/news/1854-simpatichnye-lica-nashey-policii.html	__vechufa.ru_news_1854-simpatichnye-lica-nashey-policii.html
http://vechufa.ru/culture/1368-zhenstvennost-plyus-ostroumie-ravnyaetsya-hylyukay-2013.html	__vechufa.ru_culture_1368-zhenstvennost-plyus-ostroumie-ravnyaetsya-hylyukay-2013.html
http://vechufa.ru/public/1003-samye-tvorcheskie-zhivut-v-leninskom-rayone.html	__vechufa.ru_public_1003-samye-tvorcheskie-zhivut-v-leninskom-rayone.html
http://vechufa.ru/news/print:page,1,2016-u-lyubiteley-gulyat-v-seti-net-vozrasta.html	__vechufa.ru_news_print-page,1,2016-u-lyubiteley-gulyat-v-seti-net-vozrasta.html
http://vechufa.ru/public/274-mery-socialnoy-podderzhki-detey-invalidov.html	__vechufa.ru_public_274-mery-socialnoy-podderzhki-detey-invalidov.html
http://vechufa.ru/news/print:page,1,2671-na-priem-k-deputatu.html	__vechufa.ru_news_print-page,1,2671-na-priem-k-deputatu.html
http://vechufa.ru/news/2272-deputatskiy-mandat-prezident-peredal-oksane-savchenko.html	__vechufa.ru_news_2272-deputatskiy-mandat-prezident-peredal-oksane-savchenko.html
http://vechufa.ru/news/2203-kakoy-nalog-prichitaetsya.html	__vechufa.ru_news_2203-kakoy-nalog-prichitaetsya.html
http://vechufa.ru/news/2179-rassledovanie-pod-kontrolem.html	__vechufa.ru_news_2179-rassledovanie-pod-kontrolem.html
http://vechufa.ru/news/2146-kak-opredelit-invalidnost.html	__vechufa.ru_news_2146-kak-opredelit-invalidnost.html
http://vechufa.ru/economy/938-o-problemah-zhkh-v-ezhenedelnom-formate.html	__vechufa.ru_economy_938-o-problemah-zhkh-v-ezhenedelnom-formate.html
http://vechufa.ru/news/print:page,1,1006-yarmarki-sostoyatsya-no-ne-vezde.html	__vechufa.ru_news_print-page,1,1006-yarmarki-sostoyatsya-no-ne-vezde.html
http://vechufa.ru/sport/1001-zinetullu-bilyaletdinova-uvidim-na-ufa-arene.html	__vechufa.ru_sport_1001-zinetullu-bilyaletdinova-uvidim-na-ufa-arene.html
http://vechufa.ru/news/993-tri-komandy-uzhe-pribyli-na-chempionat-mira.html	__vechufa.ru_news_993-tri-komandy-uzhe-pribyli-na-chempionat-mira.html
http://vechufa.ru/city/915-k-vstreche-gostey-ufa-gotova.html	__vechufa.ru_city_915-k-vstreche-gostey-ufa-gotova.html
http://vechufa.ru/public/699-po-sledam-vystupleniy-vu.html	__vechufa.ru_public_699-po-sledam-vystupleniy-vu.html
http://vechufa.ru/city/print:page,1,996-s-morozca-k-prazdnichnomu-stolu.html	__vechufa.ru_city_print-page,1,996-s-morozca-k-prazdnichnomu-stolu.html
http://vechufa.ru/public/813-pust-vsegda-budet-mamma.html	__vechufa.ru_public_813-pust-vsegda-budet-mamma.html
http://vechufa.ru/day/810-13-noyabrya.html	__vechufa.ru_day_810-13-noyabrya.html
http://vechufa.ru/day/209-24-iyulya.html	__vechufa.ru_day_209-24-iyulya.html
http://vechufa.ru/news/11-rybaki-priglashayutsya-na-start.html	__vechufa.ru_news_11-rybaki-priglashayutsya-na-start.html
http://vechufa.ru/public/print:page,1,518-sezon-selhozyarmarok-startoval.html	__vechufa.ru_public_print-page,1,518-sezon-selhozyarmarok-startoval.html
http://vechufa.ru/news/48-podkachali-znaniya-ne-dostalsya-attestat.html	__vechufa.ru_news_48-podkachali-znaniya-ne-dostalsya-attestat.html
http://vechufa.ru/news/print:page,1,323-arbat-utonet-v-cvetah.html	__vechufa.ru_news_print-page,1,323-arbat-utonet-v-cvetah.html
http://vechufa.ru/city/489-daesh-rekordy.html	__vechufa.ru_city_489-daesh-rekordy.html
http://vechufa.ru/city/406-cvetochnyy-arbat-na-kraski-bogat.html	__vechufa.ru_city_406-cvetochnyy-arbat-na-kraski-bogat.html
http://vechufa.ru/city/359-zaglyanut-na-cvetochnyy-arbat-kazhdyy-rad.html	__vechufa.ru_city_359-zaglyanut-na-cvetochnyy-arbat-kazhdyy-rad.html
http://vechufa.ru/handwork/196-povtoris-arbat.html	__vechufa.ru_handwork_196-povtoris-arbat.html
http://vechufa.ru/policy/print:page,1,2425-gorodskimi-lesami-dolzhen-rasporyazhatsya-municipalitet.html	__vechufa.ru_policy_print-page,1,2425-gorodskimi-lesami-dolzhen-rasporyazhatsya-municipalitet.html
http://vechufa.ru/news/2343-vybrali-edinoglasno.html	__vechufa.ru_news_2343-vybrali-edinoglasno.html
http://vechufa.ru/city/2172-kompensaciya-platy-za-zhku-peresmotrena-v-polzu-sobstvennikov-zhilya.html	__vechufa.ru_city_2172-kompensaciya-platy-za-zhku-peresmotrena-v-polzu-sobstvennikov-zhilya.html
http://vechufa.ru/public/1981-chast-platezhey-za-kommunalku-kompensiruyut-iz-byudzheta.html	__vechufa.ru_public_1981-chast-platezhey-za-kommunalku-kompensiruyut-iz-byudzheta.html
http://vechufa.ru/city/1563-trebovaniya-k-arendatoram-zemli-budut-uzhestochatsya.html	__vechufa.ru_city_1563-trebovaniya-k-arendatoram-zemli-budut-uzhestochatsya.html
http://vechufa.ru/economy/937-privatizaciyu-nezhilogo-fonda-luchshe-ne-otkladyvat.html	__vechufa.ru_economy_937-privatizaciyu-nezhilogo-fonda-luchshe-ne-otkladyvat.html
http://vechufa.ru/city/863-raboty-po-podgotovke-stolicy-k-mezhdunarodnym-sammitam-ne-prekraschayutsya.html	__vechufa.ru_city_863-raboty-po-podgotovke-stolicy-k-mezhdunarodnym-sammitam-ne-prekraschayutsya.html
http://vechufa.ru/city/333-obediniv-usiliya-dobemsya-bolshego.html	__vechufa.ru_city_333-obediniv-usiliya-dobemsya-bolshego.html
http://vechufa.ru/public/print:page,1,644-studiya-robototehniki-i-biznes-inkubatory-dlya-molodyh.html	__vechufa.ru_public_print-page,1,644-studiya-robototehniki-i-biznes-inkubatory-dlya-molodyh.html
http://vechufa.ru/economy/501-kommunalka-horoshaya-nisha-dlya-sotrudnichestva.html	__vechufa.ru_economy_501-kommunalka-horoshaya-nisha-dlya-sotrudnichestva.html
http://vechufa.ru/day/483-budut-investicii-i-kredity.html	__vechufa.ru_day_483-budut-investicii-i-kredity.html
http://vechufa.ru/news/361-les-ruk-rabochih.html	__vechufa.ru_news_361-les-ruk-rabochih.html
http://vechufa.ru/policy/225-moschnye-perspektivy-kitayskih-ceremoniy.html	__vechufa.ru_policy_225-moschnye-perspektivy-kitayskih-ceremoniy.html
http://vechufa.ru/news/155-ot-mashinostroeniya-do-produktov-halyal.html	__vechufa.ru_news_155-ot-mashinostroeniya-do-produktov-halyal.html
http://vechufa.ru/officially/81-zapas-est.html	__vechufa.ru_officially_81-zapas-est.html
http://vechufa.ru/news/print:page,1,493-est-ideya-otkroy-delo.html	__vechufa.ru_news_print-page,1,493-est-ideya-otkroy-delo.html
http://vechufa.ru/economy/print:page,1,284-biznes-dolzhen-stat-socialno-otvetstvennym.html	__vechufa.ru_economy_print-page,1,284-biznes-dolzhen-stat-socialno-otvetstvennym.html
http://vechufa.ru/city/350-problemy-i-perspektivy-razvitiya-zastroennyh-territoriy.html	__vechufa.ru_city_350-problemy-i-perspektivy-razvitiya-zastroennyh-territoriy.html
http://vechufa.ru/officially/print:page,1,213-barery-otstupayut-esli-s-nimi-borotsya.html	__vechufa.ru_officially_print-page,1,213-barery-otstupayut-esli-s-nimi-borotsya.html
http://vechufa.ru/news/599-chinovnikov-budut-proveryat-na-profprigodnost.html	__vechufa.ru_news_599-chinovnikov-budut-proveryat-na-profprigodnost.html
http://vechufa.ru/day/print:page,1,137-12-iyulya.html	__vechufa.ru_day_print-page,1,137-12-iyulya.html
http://vechufa.ru/day/583-25-sentyabrya.html	__vechufa.ru_day_583-25-sentyabrya.html
http://vechufa.ru/day/536-15-17-sentyabrya.html	__vechufa.ru_day_536-15-17-sentyabrya.html
http://vechufa.ru/day/451-4-sentyabrya.html	__vechufa.ru_day_451-4-sentyabrya.html
http://vechufa.ru/day/439-1-3-sentyabrya.html	__vechufa.ru_day_439-1-3-sentyabrya.html
http://vechufa.ru/day/404-25-27-avgusta.html	__vechufa.ru_day_404-25-27-avgusta.html
http://vechufa.ru/day/367-22-avgusta.html	__vechufa.ru_day_367-22-avgusta.html
http://vechufa.ru/day/198-20-iyulya.html	__vechufa.ru_day_198-20-iyulya.html
http://vechufa.ru/city/print:page,1,1074-do-shkoly-s-veterkom.html	__vechufa.ru_city_print-page,1,1074-do-shkoly-s-veterkom.html
http://vechufa.ru/public/963-shkoly-bez-zaputannyh-koridorov-i-lishnih-energozatrat.html	__vechufa.ru_public_963-shkoly-bez-zaputannyh-koridorov-i-lishnih-energozatrat.html
http://vechufa.ru/news/185-stolica-privetstvuet-geroev-degu.html	__vechufa.ru_news_185-stolica-privetstvuet-geroev-degu.html
http://vechufa.ru/city/print:page,1,985-belye-golubi-simvol-mira.html	__vechufa.ru_city_print-page,1,985-belye-golubi-simvol-mira.html
http://vechufa.ru/city/990-sozdaem-chudo-svoimi-rukami.html	__vechufa.ru_city_990-sozdaem-chudo-svoimi-rukami.html
http://vechufa.ru/city/805-ot-strastey-bolelschikov-ne-rastaet-led.html	__vechufa.ru_city_805-ot-strastey-bolelschikov-ne-rastaet-led.html
http://vechufa.ru/sport/418-i-dazhe-feyerverk-dlya-zvezd-hokkeya.html	__vechufa.ru_sport_418-i-dazhe-feyerverk-dlya-zvezd-hokkeya.html
http://vechufa.ru/city/411-vodnyy-salyut-v-chest-sportivnyh-rekordov.html	__vechufa.ru_city_411-vodnyy-salyut-v-chest-sportivnyh-rekordov.html
http://vechufa.ru/city/print:page,1,615-produkcii-bolshe-ceny-nizhe.html	__vechufa.ru_city_print-page,1,615-produkcii-bolshe-ceny-nizhe.html
http://vechufa.ru/city/624-novoy-livnevke-dozhd-ne-strashen.html	__vechufa.ru_city_624-novoy-livnevke-dozhd-ne-strashen.html
http://vechufa.ru/public/555-perspektivy-u-otrasli-est.html	__vechufa.ru_public_555-perspektivy-u-otrasli-est.html
http://vechufa.ru/city/424-prodavcov-na-yarmarku-bez-dokumentov-ne-pustyat.html	__vechufa.ru_city_424-prodavcov-na-yarmarku-bez-dokumentov-ne-pustyat.html
http://vechufa.ru/city/print:page,1,540-vse-svezhee-i-ceny-ne-kusayutsya.html	__vechufa.ru_city_print-page,1,540-vse-svezhee-i-ceny-ne-kusayutsya.html
http://vechufa.ru/retro-vu/348-tri-schastlivyh-dnya-bylo-u-menya.html	__vechufa.ru_retro-vu_348-tri-schastlivyh-dnya-bylo-u-menya.html
http://vechufa.ru/economy/print:page,1,1731-sootvetstvovat-zaprosam-segodnyashnego-dnya.html	__vechufa.ru_economy_print-page,1,1731-sootvetstvovat-zaprosam-segodnyashnego-dnya.html
http://vechufa.ru/economy/1719-ot-syrevoy-modeli-k-innovacionnoy.html	__vechufa.ru_economy_1719-ot-syrevoy-modeli-k-innovacionnoy.html
http://vechufa.ru/policy/1610-ekobiznesu-nuzhna-podderzhka.html	__vechufa.ru_policy_1610-ekobiznesu-nuzhna-podderzhka.html
http://vechufa.ru/economy/1261-promyshlennost-kak-osnova-razvitiya-megapolisa.html	__vechufa.ru_economy_1261-promyshlennost-kak-osnova-razvitiya-megapolisa.html
http://vechufa.ru/city/1148-ot-slozhneyshey-apparatury-do-eksklyuzivnogo-kostyuma.html	__vechufa.ru_city_1148-ot-slozhneyshey-apparatury-do-eksklyuzivnogo-kostyuma.html
http://vechufa.ru/economy/695-energoeffektivnost-nyne-v-trende.html	__vechufa.ru_economy_695-energoeffektivnost-nyne-v-trende.html
http://vechufa.ru/news/print:page,1,1718-ochutitsya-v-tretem-izmerenii-zamanchivo.html	__vechufa.ru_news_print-page,1,1718-ochutitsya-v-tretem-izmerenii-zamanchivo.html
http://vechufa.ru/public/1041-beregi-svoe-zavtra.html	__vechufa.ru_public_1041-beregi-svoe-zavtra.html
http://vechufa.ru/policy/print:page,1,702-bolshaya-himiya-trebuet-bolshey-aktivnosti.html	__vechufa.ru_policy_print-page,1,702-bolshaya-himiya-trebuet-bolshey-aktivnosti.html
http://vechufa.ru/news/689-davayte-rabotat-vmeste.html	__vechufa.ru_news_689-davayte-rabotat-vmeste.html
http://vechufa.ru/news/530-obsudili-voprosy-pravovogo-vzaimodeystviya.html	__vechufa.ru_news_530-obsudili-voprosy-pravovogo-vzaimodeystviya.html
